PluName=????? ????? ??? ???? ???????,LFCode=29558,Code=7880,BarCode=101,Rebate=0,UnitPrice=1840,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1817
PluName=??? ??? ????,LFCode=947,Code=7886,BarCode=101,Rebate=0,UnitPrice=605,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1818
PluName=????? ??????? INSERT INTO tb_RLWPLUData (LFCode,Barcode,HotKey,PLUName,U,LFCode=995,Code=7887,BarCode=101,Rebate=0,UnitPrice=770,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1819
PluName=???? ???? ????,LFCode=847,Code=7888,BarCode=101,Rebate=0,UnitPrice=660,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1820
PluName=????? ???????,LFCode=593,Code=7892,BarCode=101,Rebate=0,UnitPrice=1650,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1821
PluName=????? ???? ????? ?? ??? ????? ???????,LFCode=29593,Code=7960,BarCode=101,Rebate=0,UnitPrice=1995,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1822
PluName=?????? ???? ?????? ???????,LFCode=851,Code=7893,BarCode=101,Rebate=0,UnitPrice=990,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1823
PluName=?????? ???????,LFCode=1091,Code=7894,BarCode=101,Rebate=0,UnitPrice=550,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1824
PluName=??? ???? ???????,LFCode=736,Code=7898,BarCode=101,Rebate=0,UnitPrice=1650,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1825
PluName=???? ??? ??? ????,LFCode=29526,Code=7933,BarCode=101,Rebate=0,UnitPrice=4945,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1826
PluName=???? ??? ?????? ????,LFCode=29527,Code=7934,BarCode=101,Rebate=0,UnitPrice=4945,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1827
PluName=???? ??? ??????? ????,LFCode=29528,Code=7935,BarCode=101,Rebate=0,UnitPrice=4945,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1828
PluName=????? ???? ????? ???????,LFCode=757,Code=7884,BarCode=101,Rebate=0,UnitPrice=2500,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1829
PluName=????? ???? ???? ?????? ???? ??? ???????,LFCode=29531,Code=7900,BarCode=101,Rebate=0,UnitPrice=1755,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1830
PluName=????? ???? ???? ??? ???????,LFCode=29532,Code=7901,BarCode=101,Rebate=0,UnitPrice=1725,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1831
PluName=???? ???? ???? ????? ????? ???????,LFCode=29533,Code=7902,BarCode=101,Rebate=0,UnitPrice=690,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1832
PluName=????? ???? ???? ???? ???????,LFCode=29534,Code=7903,BarCode=101,Rebate=0,UnitPrice=1610,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1833
PluName=????? ???? ???? ?????  ???????,LFCode=29583,Code=7950,BarCode=101,Rebate=0,UnitPrice=1610,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1834
PluName=????? ???? ???? XL  ???????,LFCode=29584,Code=7951,BarCode=101,Rebate=0,UnitPrice=1495,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1835
PluName=????? ???? ????? ???????,LFCode=29585,Code=7952,BarCode=101,Rebate=0,UnitPrice=1495,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1836
PluName=????? ???? ?????  ???????,LFCode=29586,Code=7953,BarCode=101,Rebate=0,UnitPrice=1495,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1837
PluName=????? ???? ???? ???? XL ???????,LFCode=29589,Code=7956,BarCode=101,Rebate=0,UnitPrice=1725,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1838
PluName=????? ???? ???? ???? ???? XL???????,LFCode=29592,Code=7959,BarCode=101,Rebate=0,UnitPrice=1725,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1839
PluName=????? ???? ????? ?? ??? ?????,LFCode=29594,Code=7961,BarCode=101,Rebate=0,UnitPrice=1995,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1840
PluName=????? ???? ???? ?????? ?????,LFCode=29595,Code=7962,BarCode=101,Rebate=0,UnitPrice=3985,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1841
PluName=????? ???? ???? ?????? XL???????,LFCode=29596,Code=7963,BarCode=101,Rebate=0,UnitPrice=3450,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1842
PluName=????? ???? ???? ??? ??? ???????,LFCode=29599,Code=7966,BarCode=101,Rebate=0,UnitPrice=1150,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1843
PluName=????? ???? ????  ???????,LFCode=29587,Code=7954,BarCode=101,Rebate=0,UnitPrice=1725,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1844
PluName=????? ???? ???? ????? XL ???????,LFCode=29591,Code=7958,BarCode=101,Rebate=0,UnitPrice=1725,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1845
PluName=??? ???? ????? ????,LFCode=874,Code=8114,BarCode=101,Rebate=0,UnitPrice=2200,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1846
PluName=??? ????,LFCode=1055,Code=8119,BarCode=101,Rebate=0,UnitPrice=220,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1847
PluName=??? ????,LFCode=1062,Code=8126,BarCode=101,Rebate=0,UnitPrice=275,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1848
PluName=???? ???? ???? ????,LFCode=719,Code=8128,BarCode=101,Rebate=0,UnitPrice=1980,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1849
PluName=??????? ??? ???? ???? 2.5 ????,LFCode=295602,Code=8156,BarCode=101,Rebate=0,UnitPrice=3380,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1850
PluName=????? ????? ?????,LFCode=1141,Code=8161,BarCode=101,Rebate=0,UnitPrice=895,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1851
PluName=???? ????? ?????? ???????,LFCode=295622,Code=8171,BarCode=101,Rebate=0,UnitPrice=4975,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1852
PluName=???? ???? ?????? ???????,LFCode=295623,Code=8172,BarCode=101,Rebate=0,UnitPrice=5250,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1853
PluName=???? ????? ???? ???????,LFCode=295624,Code=8173,BarCode=101,Rebate=0,UnitPrice=1950,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1854
PluName=???? ????? ???????,LFCode=295625,Code=8176,BarCode=101,Rebate=0,UnitPrice=2100,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1855
PluName=????? ???? ?????? ????,LFCode=1093,Code=7774,BarCode=101,Rebate=0,UnitPrice=1375,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1856
PluName=???? ???? ???????,LFCode=29535,Code=7844,BarCode=101,Rebate=0,UnitPrice=1380,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1857
PluName=???? ????? ?????? ????,LFCode=1111,Code=8113,BarCode=101,Rebate=0,UnitPrice=770,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1858
PluName=????? ???? ???????,LFCode=794,Code=8116,BarCode=101,Rebate=0,UnitPrice=1375,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1859
PluName=???? ??????? ??????? ??? - ???? ???????,LFCode=29572,Code=8133,BarCode=101,Rebate=0,UnitPrice=4500,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1860
PluName=???? ??????? ??????? ???? ???????,LFCode=29573,Code=8134,BarCode=101,Rebate=0,UnitPrice=3755,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1861
PluName=???? ???? ?????? ???????,LFCode=29574,Code=8135,BarCode=101,Rebate=0,UnitPrice=1725,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1862
PluName=????? ???? ???? ?????? ????,LFCode=29366,Code=8179,BarCode=101,Rebate=0,UnitPrice=1100,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1863
PluName=?? ????? ????,LFCode=1092,Code=7770,BarCode=101,Rebate=0,UnitPrice=1375,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1864
PluName=?????? ??????? ????,LFCode=831,Code=7778,BarCode=101,Rebate=0,UnitPrice=3850,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1865
PluName=??? ????? ???????,LFCode=859,Code=7785,BarCode=101,Rebate=0,UnitPrice=595,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1866
PluName=??? ??????? ????,LFCode=1064,Code=7789,BarCode=101,Rebate=0,UnitPrice=550,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1867
PluName=??? ????,LFCode=1046,Code=7796,BarCode=101,Rebate=0,UnitPrice=1650,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1868
PluName=???? ???? ????,LFCode=754,Code=7799,BarCode=101,Rebate=0,UnitPrice=880,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1869
PluName=???? ????? ????,LFCode=1089,Code=7800,BarCode=101,Rebate=0,UnitPrice=880,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1870
PluName=????? ?????? ???????,LFCode=830,Code=7803,BarCode=101,Rebate=0,UnitPrice=3300,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1871
PluName=????? ??????? ????,LFCode=893,Code=7804,BarCode=101,Rebate=0,UnitPrice=1375,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1872
PluName=??????? ???? ????,LFCode=1094,Code=7805,BarCode=101,Rebate=0,UnitPrice=0,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1873
PluName=???? ???????,LFCode=1096,Code=7812,BarCode=101,Rebate=0,UnitPrice=4400,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1874
PluName=????? ???? ?????? ???????,LFCode=1098,Code=7826,BarCode=101,Rebate=0,UnitPrice=660,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1875
PluName=??? / ????,LFCode=1166,Code=8158,BarCode=101,Rebate=0,UnitPrice=1650,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1876
PluName=?? ????,LFCode=1142,Code=8162,BarCode=101,Rebate=0,UnitPrice=4400,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1877
PluName=??????? ???? ????,LFCode=10833,Code=7777,BarCode=101,Rebate=0,UnitPrice=1650,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1878
PluName=????? ????,LFCode=819,Code=7809,BarCode=101,Rebate=0,UnitPrice=6600,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1879
PluName=????? ???? ????,LFCode=706,Code=7810,BarCode=101,Rebate=0,UnitPrice=550,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1880
PluName=????? ???? ?????? ????,LFCode=842,Code=7817,BarCode=101,Rebate=0,UnitPrice=990,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1881
PluName=????? ???? ????,LFCode=834,Code=7910,BarCode=101,Rebate=0,UnitPrice=770,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1882
PluName=???? ???? ?????? ????,LFCode=835,Code=7913,BarCode=101,Rebate=0,UnitPrice=3300,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1883
PluName=??? ???? ???? ????,LFCode=760,Code=7915,BarCode=101,Rebate=0,UnitPrice=1375,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1884
PluName=????? ???? ????,LFCode=740,Code=7916,BarCode=101,Rebate=0,UnitPrice=1650,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1885
PluName=????? ???? ????,LFCode=756,Code=7917,BarCode=101,Rebate=0,UnitPrice=1375,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1886
PluName=???????? ???? ????,LFCode=741,Code=7918,BarCode=101,Rebate=0,UnitPrice=1495,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1887
PluName=??? ??? ???,LFCode=1003,Code=7928,BarCode=101,Rebate=0,UnitPrice=250,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1888
PluName=??????? ???? ????,LFCode=29143,Code=7929,BarCode=101,Rebate=0,UnitPrice=1375,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1889
PluName=????? ???? ????,LFCode=29235,Code=7930,BarCode=101,Rebate=0,UnitPrice=1375,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1890
PluName=????? ???? ????,LFCode=29140,Code=7931,BarCode=101,Rebate=0,UnitPrice=1375,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1891
PluName=???? ???? ????????? ????,LFCode=1100,Code=7945,BarCode=101,Rebate=0,UnitPrice=3850,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1892
PluName=???? ???? ???? ???????? ???????,LFCode=295629,Code=8147,BarCode=101,Rebate=0,UnitPrice=2750,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1893
PluName=???? ???? ??? ????? ???????,LFCode=295631,Code=8152,BarCode=101,Rebate=0,UnitPrice=2105,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1894
PluName=????? ????,LFCode=1122,Code=8157,BarCode=101,Rebate=0,UnitPrice=395,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1895
PluName=???? ???? ???????,LFCode=1034,Code=7570,BarCode=101,Rebate=0,UnitPrice=1375,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1896
PluName=??? ??????? ????,LFCode=680,Code=7626,BarCode=101,Rebate=0,UnitPrice=2475,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1897
PluName=??? ???? ?????? ????,LFCode=930,Code=7628,BarCode=101,Rebate=0,UnitPrice=1320,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1898
PluName=??? ???? ????,LFCode=838,Code=7633,BarCode=101,Rebate=0,UnitPrice=1925,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1899
PluName=??????? ???? ???????? ?????? ???????,LFCode=29476,Code=7638,BarCode=101,Rebate=0,UnitPrice=750,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1900
PluName=??????? ???? ??????? ?????? ???????,LFCode=29477,Code=7639,BarCode=101,Rebate=0,UnitPrice=750,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1901
PluName=??????? ???? ???? ?????? ???????,LFCode=29478,Code=7640,BarCode=101,Rebate=0,UnitPrice=2390,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1902
PluName=?????? ???? ?????? ???????,LFCode=29481,Code=7721,BarCode=101,Rebate=0,UnitPrice=7945,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1903
PluName=?????? ???? ???? ?????? ???????,LFCode=29482,Code=7722,BarCode=101,Rebate=0,UnitPrice=3250,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1904
PluName=?????? ???? ???????? ?????? ???????,LFCode=29483,Code=7723,BarCode=101,Rebate=0,UnitPrice=3250,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1905
PluName=?????? ???? ??????? ?????? ?????? ???????,LFCode=29484,Code=7724,BarCode=101,Rebate=0,UnitPrice=3250,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1906
PluName=?????? ???? ???? ?????? ???????,LFCode=29487,Code=7727,BarCode=101,Rebate=0,UnitPrice=4900,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1907
PluName=????? ???? ??? ???? ???,LFCode=965,Code=7382,BarCode=101,Rebate=0,UnitPrice=1210,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1908
PluName=??? ???? ???? ??? ???? ka ?? ????? ????? ??????,LFCode=29432,Code=7388,BarCode=101,Rebate=0,UnitPrice=915,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1909
PluName=?????  ???????,LFCode=643,Code=7413,BarCode=101,Rebate=0,UnitPrice=880,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1910
PluName=???? ?????? ???? ???????,LFCode=295643,Code=8395,BarCode=101,Rebate=0,UnitPrice=1150,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1911
PluName=????? ???? ???????,LFCode=644,Code=7414,BarCode=101,Rebate=0,UnitPrice=990,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1912
PluName=???? ???????? ???? ???????,LFCode=295644,Code=8396,BarCode=101,Rebate=0,UnitPrice=1150,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1913
PluName=??? - ???? ???????,LFCode=906,Code=7476,BarCode=101,Rebate=0,UnitPrice=475,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1914
PluName=????? ???????? ????,LFCode=853,Code=7556,BarCode=101,Rebate=0,UnitPrice=385,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1915
PluName=???? ??????? ????,LFCode=854,Code=7557,BarCode=101,Rebate=0,UnitPrice=3850,WeightUnit=4,Deptment=0,Tare=0,ShlefTime=0,PackageType=0,PackageWeight=0,Tolerance=0,Message1=0,MultiLabel=0,HotKey=0,iRecNO=1916
